Days,L1,L2,L11,L12,L15,L16,L27,L28
11/11/2018 21:00,382.4157086,555.7688175,2317.76347,1274.703945,470.8569616,852.084985,472.2202011,850.1138439
11/11/2018 22:00,327.4879538,425.9769135,2149.84837,1186.323361,650.4148325,877.1182872,653.9812105,876.8743733
11/11/2018 23:00,348.901643,342.2230697,2186.520871,1190.848677,723.2909186,1004.645962,730.985483,1000.123475
12/11/2018 00:00,406.1339243,308.1462706,2346.069027,1076.72134,707.1499257,625.7168602,707.2095436,626.5941573
12/11/2018 01:00,334.8369196,245.0851413,2272.940832,998.1642892,523.0652024,1096.835456,521.220327,1090.954018
12/11/2018 02:00,321.8010827,139.6384244,1974.232192,1092.325571,416.6859011,992.2839049,420.0296023,996.2925367
12/11/2018 03:00,301.1417241,164.2639258,2010.320242,1373.785898,449.492369,544.4857175,449.3007368,540.4017118
12/11/2018 04:00,444.5756099,274.2497509,1790.196588,1367.183944,502.1261013,156.2387807,507.2382644,155.0836368
12/11/2018 05:00,299.1882222,185.7343208,1621.242525,1000.940279,489.4238799,851.9686353,493.0069381,860.9571837
12/11/2018 06:00,245.9868346,193.2129814,1611.954984,1939.853293,730.7350001,1729.909208,733.0187902,1716.791054
12/11/2018 07:00,368.2376415,174.2086168,1715.590746,2615.405829,828.7125633,1724.030179,828.9671849,1726.762305
12/11/2018 08:00,289.91672,169.0469643,1562.036081,1428.634587,1203.606715,1508.7699,1206.654395,1508.244239
12/11/2018 09:00,353.2734531,175.3296338,1552.434788,1558.689468,888.9969494,1112.751786,890.4781361,1108.69809
12/11/2018 10:00,305.2651278,156.884141,1730.528156,1198.190576,629.7634535,1152.906784,637.6898865,1152.167726
12/11/2018 11:00,263.8133411,146.7634886,1925.764412,1085.827917,307.7836748,1225.539043,313.4002476,1230.436983
12/11/2018 12:00,430.863501,203.841939,1896.691409,1374.321647,321.64227,1457.552448,323.0156134,1455.573884
12/11/2018 13:00,242.4031135,153.7691294,1763.782732,1418.214348,366.9952858,1159.941765,365.1260705,1149.181699
12/11/2018 14:00,283.2057303,160.7396052,1821.561168,1274.596741,239.6762089,815.9033274,240.1781955,816.3360827
12/11/2018 15:00,259.3247025,210.5919998,2093.260197,1433.295207,258.6297382,865.6096387,258.3274884,869.4487936
12/11/2018 16:00,259.7603849,150.227106,2345.945869,1347.615694,230.8590817,1013.996753,238.1782231,1017.506291
12/11/2018 17:00,231.1159197,393.2219198,2575.732792,1218.281742,266.5286535,968.7479949,263.2219931,966.7489614
12/11/2018 18:00,288.4936799,436.9232117,2761.797236,1513.242597,475.9259529,1228.815129,478.6928514,1221.141063
12/11/2018 19:00,239.0316406,226.1683347,2366.366155,1324.321145,681.2035952,916.6250389,687.8224456,916.1570826
12/11/2018 20:00,187.9991184,219.1795503,2280.503209,1083.251094,719.4361331,817.7077066,722.3318216,822.2459574
12/11/2018 21:00,294.502135,161.6242877,2145.506283,1615.56625,815.5870667,654.6652769,823.1576055,650.7155725
12/11/2018 22:00,258.3330949,125.3292142,2369.045424,1765.293355,818.6977538,560.0462928,818.7199874,559.6549638
12/11/2018 23:00,248.2722499,133.6725083,2535.182296,1485.567019,975.0486144,697.3161907,974.5186823,694.905899
13/11/2018 00:00,208.5769172,99.77011836,2019.201291,1216.359846,1103.236013,800.2967523,1105.151809,800.1621634
13/11/2018 01:00,210.0818673,115.5019981,2092.758878,980.8817584,1138.266255,706.5752312,1134.358461,699.6310117
13/11/2018 02:00,149.5373275,154.5624377,2037.234556,782.0848564,1026.712271,845.0125232,1040.24328,857.5787725
13/11/2018 03:00,248.6767646,200.1116635,2093.58361,920.8498538,728.0196969,902.0272695,732.0983732,897.1999075
13/11/2018 04:00,347.4489042,302.4978908,2217.226628,1404.156649,713.3511908,659.6256132,714.6127134,655.8298877
13/11/2018 05:00,215.1398021,120.8597419,1941.819324,1321.117462,786.6077336,781.6224276,793.3694573,781.6890539
13/11/2018 06:00,192.4334448,105.1280622,1945.180131,1484.655421,634.4680803,725.98982,641.6484315,725.8068505
13/11/2018 07:00,200.1488382,140.6079332,2019.919729,1605.56457,626.0947684,774.1911809,621.0673367,774.6252441
13/11/2018 08:00,171.333073,99.67317797,1863.968123,1639.626406,726.70208,606.6011851,725.9456602,615.4750144
13/11/2018 09:00,164.8623651,97.42605921,1794.464193,1261.317454,659.9646917,883.0549127,657.9590337,884.1052355
13/11/2018 10:00,162.5928349,155.1150778,1990.483628,1202.672557,573.5018742,838.8973312,583.2000225,836.1786704
13/11/2018 11:00,142.9948526,134.6247949,1668.135048,1365.726516,718.0588995,934.2858967,723.0003943,928.8063291
13/11/2018 12:00,174.138391,108.9554779,1518.290667,1537.54761,891.139941,1563.924446,894.2060305,1570.232804
13/11/2018 13:00,152.6463019,175.7954723,1631.070881,1276.675827,641.8235967,1706.140501,647.4222797,1712.991184
13/11/2018 14:00,195.4179634,155.1731914,1658.539367,1601.302512,787.7727623,1641.068603,790.5158876,1638.680051
13/11/2018 15:00,204.458267,189.9394866,2004.139677,1543.21168,753.1506301,1568.432747,747.2002117,1567.46664
13/11/2018 16:00,281.3483902,243.5884245,2239.239934,1378.630232,403.144315,1271.487107,409.2209619,1271.841845
13/11/2018 17:00,465.9352867,187.4396232,2875.138671,1591.598945,433.4438995,1225.920551,428.1336051,1227.778194
13/11/2018 18:00,283.7750534,289.4414227,2860.766375,1300.005969,299.9422378,1244.325123,308.5580377,1248.664832
13/11/2018 19:00,358.0755218,353.8108622,2884.556232,1719.807993,333.275754,1341.961833,336.6972491,1340.128824
13/11/2018 20:00,364.9041951,588.2405612,3698.305925,1512.537622,416.8995116,839.8177544,418.8207529,838.4034966
13/11/2018 21:00,380.5690706,567.7810808,3677.857529,1903.469164,509.684556,867.9880703,511.3075299,866.1738775
13/11/2018 22:00,326.5535945,223.0332733,2710.520016,1160.118896,469.2143958,789.4197166,471.9129858,796.670983
13/11/2018 23:00,400.3005443,391.4468994,2859.753923,1690.157537,462.5175801,718.4951492,463.3300166,717.0908371
14/11/2018 00:00,291.5419561,366.8233462,3086.774992,1553.405421,423.651289,764.6746349,431.1177862,761.4156216
14/11/2018 01:00,296.015093,383.5730542,3017.236649,1201.629132,561.6375505,832.6487829,563.3309794,828.4750058
14/11/2018 02:00,388.7322874,311.7612645,4166.851761,1234.38127,639.8381228,860.8087792,642.7911664,862.8602007
14/11/2018 03:00,472.6611039,258.680093,3446.092245,1648.353342,893.7444319,878.9185221,896.7008793,871.336528
14/11/2018 04:00,284.3299596,264.2682219,3054.433726,1062.888597,1460.310327,871.320465,1475.242978,869.9322589
14/11/2018 05:00,587.6120672,319.6253946,2723.657248,1524.773341,1520.838109,757.7783776,1522.556963,759.5982895
14/11/2018 06:00,564.7339039,395.8326083,2836.079499,1832.915823,1472.433177,780.0187903,1463.265795,748.3588908
14/11/2018 07:00,636.3591256,292.8442401,3274.539115,1564.075863,1015.387161,861.2441369,1011.825377,854.7447188
14/11/2018 08:00,305.2143165,382.8698494,3487.792551,916.7762541,744.9823287,510.7574874,748.0587479,512.2963302
14/11/2018 09:00,367.1711548,319.5057163,2834.262933,1252.766343,587.5393518,537.9112116,590.5977413,533.877493
14/11/2018 10:00,276.3839057,343.3821749,2595.249141,1084.323484,639.9199968,357.8665084,643.939716,358.2602207
14/11/2018 11:00,857.4107913,309.3907834,2443.902678,2014.633061,686.066566,441.8498354,679.4203559,444.300339
14/11/2018 12:00,1008.182504,358.400118,2663.929604,1955.514012,391.9290667,797.475902,394.601349,792.6851959
14/11/2018 13:00,1353.488177,296.1500555,3671.308882,2818.97048,744.8714568,687.8635615,748.1924072,690.844995
14/11/2018 14:00,1236.458148,424.037368,3060.654353,2979.456648,922.0046164,803.3036692,932.3985337,797.2320993
14/11/2018 15:00,820.5731784,308.7912192,2615.026958,2026.891245,938.0320806,840.5336063,948.4428038,840.0332289
14/11/2018 16:00,337.7432173,414.2356127,2656.103628,1646.101112,735.9880294,660.6826897,739.0872428,657.0802975
14/11/2018 17:00,340.372395,457.8773973,2532.471522,2135.604989,516.1176274,761.3303659,517.6241659,757.5352875
14/11/2018 18:00,315.3731259,327.0424722,2428.364686,2079.744735,367.1103209,723.2473337,372.6515417,711.9744259
14/11/2018 19:00,399.3861102,294.1504776,2808.560081,2037.802542,422.4277661,769.7997968,423.4329381,768.7082015
14/11/2018 20:00,507.7244755,263.399803,3645.302825,1579.262572,416.9983597,804.3532059,419.5455549,803.7820859
14/11/2018 21:00,528.5767189,308.159604,3076.909913,1856.811516,409.5228441,764.6648428,407.5642674,765.6513768
14/11/2018 22:00,377.2754509,348.5253345,2816.969017,1386.239143,420.469674,800.8730787,421.0407335,796.6011558
14/11/2018 23:00,352.05821,355.9765608,2627.514568,1253.887145,436.825584,752.6682949,445.7022851,751.9603671
15/11/2018 00:00,236.6898102,296.1858195,2160.026102,1015.917077,442.9408699,775.7634114,437.954583,768.2031717
15/11/2018 01:00,217.4843168,365.8939283,2099.534365,1051.895726,424.2168377,1092.270951,425.2031191,1090.310775
15/11/2018 02:00,245.5243579,690.615223,2503.208589,1212.577629,415.3858748,1116.113757,415.6173145,1127.855866
15/11/2018 03:00,174.241849,852.992638,3215.524483,1187.011569,372.1559718,889.7366357,376.5114698,885.6839386
15/11/2018 04:00,141.0400258,513.4443234,3317.374738,1424.484995,364.3818349,945.9790167,364.5941344,946.4197052
15/11/2018 05:00,141.423101,836.6582393,3286.410965,1346.940702,1263.648118,1521.615578,714.9715843,1210.715662
15/11/2018 06:00,99.99104366,814.7494843,2215.259701,422.7102621,6370.309629,4323.686692,1600.117773,2062.081277
15/11/2018 07:00,125.4954905,904.5126469,2690.748358,715.4245908,4064.703822,3100.829363,1286.467299,1613.6409
15/11/2018 08:00,116.0328149,448.8099925,2319.277673,1549.357167,643.4892847,776.5296841,651.8606251,776.8005146
15/11/2018 09:00,154.8595963,437.6252913,2301.560058,1335.255048,632.8223885,947.0650695,632.1876375,934.1857361
15/11/2018 10:00,94.99414382,292.2395387,2236.355617,1582.515373,606.405635,719.1442339,606.5573014,718.7618175
15/11/2018 11:00,190.4146219,403.7862883,3485.120736,1472.75961,494.0951222,1212.518413,507.0655456,1214.053166
15/11/2018 12:00,410.8939401,428.5909114,3063.153712,1597.815387,495.3209754,1057.90414,503.3366906,1061.150507
15/11/2018 13:00,545.7574145,405.4737748,3159.902233,1705.248612,755.4603134,562.954,758.8133231,562.0875362
15/11/2018 14:00,365.633714,313.786955,3475.077585,1535.016646,724.0069779,757.8063922,719.9793443,753.7105628
15/11/2018 15:00,396.5762887,348.0485547,3419.458137,1365.459129,915.6352157,1020.330219,1167.036584,2376.450909
15/11/2018 16:00,458.1831842,399.5984017,2328.62161,1808.563657,895.705555,847.3980928,1150.813278,3204.673962
15/11/2018 17:00,345.7635341,223.4412578,2347.354095,1585.336415,680.8646196,974.816513,704.373759,1120.704199
15/11/2018 18:00,339.5075745,226.6944758,2333.260752,1380.957774,670.9279982,1012.080093,664.9639202,1011.805496
15/11/2018 19:00,308.5572924,326.6039301,2585.819346,1313.760519,774.7709933,952.6961428,786.690771,952.094019
15/11/2018 20:00,343.1750611,363.9045514,2375.360226,1397.165382,754.5146377,641.2534679,748.497927,638.5974403
15/11/2018 21:00,262.6809091,156.9240108,1935.617387,1256.651684,649.9281973,799.9804081,649.4589799,791.6220347
15/11/2018 22:00,321.099867,174.9238594,1763.415584,1253.127308,648.6499852,860.4763791,659.711976,859.0774064
15/11/2018 23:00,321.7050741,130.0269886,1585.337607,1083.193983,647.0270996,929.2512541,647.2496054,926.7798186
16/11/2018 00:00,229.5159389,193.5593748,1802.760661,988.8883708,631.461365,915.749765,634.365069,918.9972689
16/11/2018 01:00,268.1099615,334.8890725,1718.100088,1117.88763,664.9849098,805.5958189,665.5035127,807.4267172
16/11/2018 02:00,180.4090297,402.3787021,2090.292179,1366.078627,754.9395353,991.2685471,753.2505569,990.7380273
16/11/2018 03:00,180.3691534,255.8934639,2327.431307,1231.98366,673.2662839,997.6400347,681.2387132,992.9011348
16/11/2018 04:00,266.5205853,179.1870643,1720.889789,1261.790586,651.6798994,1043.366454,652.4933426,1038.334414
16/11/2018 05:00,163.9643249,192.0539509,1743.403845,1131.352546,651.1419459,960.4854961,651.3932801,950.9469265
16/11/2018 06:00,253.0070155,183.2875179,1838.00168,1379.186142,696.4772695,1337.977261,703.9729971,1335.473208
16/11/2018 07:00,292.9462662,138.9379416,1775.63234,1451.937158,592.5125532,1974.584487,592.9861749,1981.452199
16/11/2018 08:00,174.2570694,171.8062422,1639.753551,1308.123127,728.460883,1701.461684,734.0876543,1704.478731
16/11/2018 09:00,118.8207587,199.6094927,1787.539962,1238.862008,880.4370982,868.0411043,884.3907735,870.4691652
16/11/2018 10:00,171.3575156,289.0135272,1933.769221,1375.61849,656.5094431,1031.836355,670.7800574,1031.017943
16/11/2018 11:00,268.8264802,281.5382233,1959.375276,1743.473551,667.0969303,1000.604572,667.2868489,997.3223247
16/11/2018 12:00,131.767851,96.87643082,2357.124647,1372.091805,474.6882413,1227.098221,480.3884615,1225.040134
16/11/2018 13:00,156.3997768,78.22300025,2557.117602,1048.748048,553.7307584,1792.22746,551.9345315,1786.512226
16/11/2018 14:00,142.0132196,66.89520431,2291.241155,1275.597316,218.3003578,1130.741115,217.8532827,1125.395627
16/11/2018 15:00,144.4656929,111.7903738,2484.993792,1380.775914,213.827982,1093.278985,214.1300164,1095.20987
16/11/2018 16:00,228.1688651,86.85065357,2307.793994,1303.904965,421.8797598,1277.252114,427.3984835,1273.827754
16/11/2018 17:00,174.8271638,209.5434948,2238.151767,1277.264455,516.035289,1024.884076,521.5548755,1027.806087
16/11/2018 18:00,355.2420122,253.8021354,2652.440536,1856.304215,500.3729535,712.9692342,508.1979416,713.5628514
16/11/2018 19:00,133.6920074,144.133716,2714.96177,1495.931506,553.6174696,863.4500124,557.1399915,855.0834982
16/11/2018 20:00,0,0,2552.288086,1653.117483,548.148474,755.0953576,548.3592368,755.9402103
16/11/2018 21:00,0,0,2948.922308,1567.906483,644.7748178,762.4621063,645.0844449,767.1884341
16/11/2018 22:00,0,0,2942.145134,1298.981675,744.1997539,694.2184653,744.6160713,688.5274066
16/11/2018 23:00,0,0,3764.636531,1107.407823,652.4530776,612.1942812,658.9092695,603.2602984
17/11/2018 00:00,0,0,3407.455734,1104.217388,653.7782611,815.7942897,660.2024791,818.4181606
17/11/2018 01:00,0,0,3696.574152,1025.199976,676.2975137,795.7528553,682.6506176,794.4650169
17/11/2018 02:00,0,0,2921.190181,1162.397773,581.2951879,749.9995592,575.916953,750.4792638
17/11/2018 03:00,0,0,2101.201746,893.5988257,380.7515562,967.6946062,380.2936535,963.9302187
17/11/2018 04:00,0,0,2058.191068,902.7585946,504.4268504,794.4312775,500.7172248,795.4224343
17/11/2018 05:00,0,0,1907.083193,878.3796751,525.1381819,545.717,540.2084307,550.7494056
17/11/2018 06:00,0,0,1787.485085,755.9415623,421.0035891,752.6389607,417.8724676,750.5337766
17/11/2018 07:00,23.94254208,28.19013726,1850.020474,853.6205686,523.7794559,658.8304883,524.7347252,655.7909718
17/11/2018 08:00,147.7839747,259.0555209,1997.615883,762.4198657,598.1408318,699.1018679,598.8813029,693.4138077
17/11/2018 09:00,189.2040172,437.5073418,1968.246793,908.0440514,865.8971007,836.8925607,872.4071164,836.2083909
17/11/2018 10:00,137.282055,321.7733856,1949.305572,752.3946378,720.7233799,551.7272069,736.5872211,549.3103949
17/11/2018 11:00,85.19113437,356.2329538,1680.305572,747.0751655,669.0416186,426.2092566,669.8603765,427.8542386
17/11/2018 12:00,197.6682338,262.224918,1693.65763,677.0528717,671.1965531,730.8734225,664.2429899,730.0066753
17/11/2018 13:00,197.7941005,165.9727668,1713.61704,653.6910681,476.1694571,704.2367277,473.8755952,703.1897574
17/11/2018 14:00,155.4147154,171.7411261,1806.242707,717.9864023,812.5314725,629.7508039,817.0473302,629.1002271
17/11/2018 15:00,164.6758604,260.3281303,2038.695705,757.113025,826.5618475,565.9249989,827.0595198,562.1288575
17/11/2018 16:00,251.1885095,292.129564,2235.553239,1059.421343,800.2869463,475.049408,800.4123438,476.309719
17/11/2018 17:00,172.6355643,192.5103352,1520.119879,1052.060352,555.9360794,620.9000529,560.2651939,618.9212532
17/11/2018 18:00,157.271714,133.1902904,1502.020788,1024.169798,477.2259765,555.3025316,482.2744397,550.3780219
17/11/2018 19:00,1072.734439,146.7275179,1500.096223,1861.640318,685.5990439,558.7517497,684.2641498,550.4301893
17/11/2018 20:00,209.4209115,107.2978141,1350.78536,841.7277257,803.4910033,621.3087128,806.6653752,621.0057877
17/11/2018 21:00,336.8260401,420.4605759,1729.842722,890.8359262,823.4126457,633.1583892,829.0663332,633.6394887
17/11/2018 22:00,532.906725,246.3250943,1523.874435,1000.89221,891.7319249,599.1431389,895.3338285,602.4890129
17/11/2018 23:00,663.2054758,106.5444108,1268.936143,1268.477748,856.7342336,581.7419216,851.8436969,582.1012198
18/11/2018 00:00,691.9083027,114.463622,1409.644468,1235.514297,915.3475503,599.7031174,915.134418,594.8095669
18/11/2018 01:00,859.7018308,135.6728304,1398.322763,1496.331248,550.2799437,574.0826843,558.9708584,569.8635333
18/11/2018 02:00,791.4816676,124.984324,1077.952976,2554.35113,446.7533371,438.5228371,451.9555256,432.8071492
18/11/2018 03:00,288.2257172,198.6635999,1303.437851,1614.184279,443.7525303,550.8170059,444.63999,552.6837216
18/11/2018 04:00,265.474134,215.8863561,1543.670362,1614.04058,464.0007616,493.9969441,463.5113542,493.0882462
18/11/2018 05:00,226.756977,142.071256,1356.932774,1098.69433,441.9086918,524.0336419,449.591304,526.2402737
18/11/2018 06:00,240.4433967,110.9365506,1345.817731,1009.836454,429.7906093,488.514554,430.6793413,482.9492348
18/11/2018 07:00,220.9645429,304.5580175,1469.622746,985.0866882,426.5330405,672.6622104,426.0700793,676.1412198
18/11/2018 08:00,181.0904792,136.9443575,1372.386648,868.8042444,413.4889804,689.1029261,417.2640953,689.0112355
18/11/2018 09:00,136.333599,144.4721289,1571.776417,699.1219158,716.8153768,606.5910413,715.9793864,607.4000296
18/11/2018 10:00,248.8157468,220.1058708,1435.475302,973.0552835,724.1592485,947.4623007,730.6626061,948.1898814
18/11/2018 11:00,289.8046724,297.5068167,1537.805818,1200.841359,688.1515814,755.9431944,685.183151,752.4524218
18/11/2018 12:00,434.7513382,120.2953559,1773.366047,1227.325957,492.7492774,719.5108565,495.0174471,723.0339144
18/11/2018 13:00,320.1967661,112.3890763,1767.765863,1013.372719,230.0620971,740.9057993,226.527475,735.6120013
